341,3059.46,2197.6778,1056.7817,102.9611,0.1203,1.4975,-0.013000000000000001,0.0016,0.965,9.4547,405.9794,0.9711,189.25799999999998,1.4169999999999998,-5504.25,2780.25,-4742.25,1.2988,2.011,7.462999999999999,69.7111,1.6889,0.1698,3.4571,84.9798,8.3754,50.2413,63.8874,49.7587,87.0578,79.06,3.313,352.35,10.2898,1.4176,616.6036,191.5732,4.609,4.843,0.937,4.6697,2.9536,349.4018,10.8369,103.5027,16.0027,17.0464,685.4466,1.0551,147.6964,110.9234,72.9911,0.0221,0.013999999999999999,-0.0648,-0.0936,-0.057,-0.0228,7.9321,0.1473,2.363,0.1957,9136.8899,0.0182,-0.0001,0.0,-0.1123,-0.0056,-0.0133,0.0001,-0.0004,-0.073,-0.1026,,,0.9425,793.6935,0.6053,0.9667,2.7489999999999997,0.5045,0.0473,0.8048,0.9946,2.3725,1001.4222,76.6,56.6001,4.81,0.0038,0.1408,0.0581,0.0448,9.252,10.88,0.26,,,940.0,3713.0,0.076,20.16,5.98,52.473,0.0344,0.0743,0.0894,0.0663,0.0455,4.8002,,90.1196,0.0176,0.002,0.005,0.0197,0.0,0.0259,14.706,26.6401,29.4087,19.0207,0.0028,0.019,73.2911,8328.7444,0.4729,0.055,0.14800000000000002,0.2532,0.0253,0.2083,0.2766,0.1384,5.4449,9.0318,12.1212,0.0942,1.4007,6.3885,0.0237,0.0166,0.0311,0.0279,1.482,,0.0128,0.0009,27.3552,0.0027,,32.6338,0.1078,0.6222,3.8406,29.7451,446.9231,0.0,82.3926,3.8691,2.9881,3.1559,114.85600000000001,0.7315,6.627999999999999,2.9403,22.8649,6.5022,28.1585,47.3056,108.5443,482.1429,53.1274,533.0942,95.5383,116.3668,5.919,1.3492,9.7933,0.0,0.0,18.6047,0.0,3.5631,3.5629,4.2383,0.0078,,,,,0.0368,15.758,248.00400000000002,0.6659,0.2074,1.9193,379.0045,4.1417,25.3557,,,0.5034,0.0031,-0.0014,0.0098,706.824,-1
1486,2984.93,2177.4333,2945.8855,83.17,0.1253,1.3471,-0.0089,0.0135,0.9716,15.960999999999999,424.6136,0.9759,188.7828,1.4322,-5552.0,2640.25,-3839.25,1.27,1.9817,7.2503,73.9444,2.5,0.19899999999999998,3.2808,84.0447,8.941,50.1597,64.1636,49.8403,86.2164,80.48,2.6,349.7618,9.9021,1.2576,634.7009,184.7557,4.538,4.772,0.9306,4.5601,-4.7682,350.9527,10.2153,120.7764,12.0564,24.7682,707.0747,0.951,150.9155,117.7499,,-0.0122,-0.0464,0.0144,-0.0161,-0.0003,0.0253,7.6084,0.1277,2.3551,,,-0.1562,-0.0001,0.0001,-0.243,0.0419,0.0296,-0.0006,-0.0029,-0.0171,0.0878,102.964,229.3253,0.9532,755.3580000000001,0.613,0.9635,2.438,0.7416,-0.8988,0.6289,0.9991,2.2982,986.9524,64.3,21.4001,8.32,0.002,0.1668,0.0721,0.0669,4.861000000000001,7.1045,0.3,0.0209,1641.7002,1113.0,424.0,0.14800000000000002,22.63,5.84,117.04700000000001,0.0476,0.0948,0.0907,0.0999,0.0317,3.0765,,135.4246,0.0157,0.0035,0.0085,,0.0,0.0159,13.828,35.5939,48.4497,8.6512,0.0026,0.012,93.2894,10467.746,0.5766,0.0609,0.1819,0.3681,0.0352,0.2401,0.2572,0.138,6.3801,9.3789,25.2362,0.1005,2.9751,6.2858,0.0238,0.0322,0.0069,0.0457,1.1301,,0.0231,0.0004,49.5349,0.0031,1.2232,55.2661,0.1074,0.7733,10.5226,24.3718,811.8227,495.7851,36.9776,5.5878,1.131,5.138999999999999,87.4372,0.6023,11.1856,3.077,43.098,21.5191,43.1603,99.40299999999999,0.0,34.6983,331.1304,0.0,565.109,0.0,1.8791,3.1851,,637.2294,703.6415,30.5677,0.0,2.4112,3.7054,6.2139999999999995,0.0067,400.814,73.25399999999999,6.7381,1.8156,0.1838,57.0019,259.108,0.6277,0.1306,2.4391,537.1318,2.8748,18.1222,0.0191,0.0123,0.4994,0.0035,0.0191,0.0123,64.6789,-1
1201,3095.02,2188.5111,940.2228,105.8678,0.1232,1.5299,-0.01,-0.0007,0.9686,10.4395,408.4718,0.9694,189.6348,1.4191,-5511.0,2563.25,-4279.5,1.2843,1.9808,7.3567,68.2,2.3,0.1908,3.4871,86.15,8.8424,50.0752,64.32600000000001,49.9248,86.8271,4.542,0.8505,363.9009,10.2287,1.3893,646.7364,205.3883,4.622,4.867,0.9222,4.5255,-2.3591,363.0245,10.8255,111.6964,21.1146,22.3591,711.5433,0.9746,150.9009,96.60799999999999,159.3909,-0.0137,0.0,-0.0119,0.0047,-0.0302,0.0404,7.7623,0.1415,2.4227,0.205,8603.92,-0.0204,0.0,0.0001,0.3304,0.0372,0.0365,-0.0005,0.0036,0.0624,0.0559,,,0.9573,721.9353,0.5923,0.971,2.932,0.5413,-2.694,0.8376,1.0,2.2671,998.2796,135.1,49.2,8.95,0.0035,0.1841,0.065,0.0299,10.284,6.2268,0.33,,,632.0,2705.0,0.139,14.7,8.72,84.098,0.0543,0.0504,0.0698,0.0832,0.1525,2.9999,,129.9065,0.0127,0.0041,0.0039,0.0173,0.0,0.0278,13.269,21.7578,56.2497,19.4362,0.0044,0.0341,81.3854,1147.29,0.3202,0.026000000000000002,0.163,0.1681,0.0626,0.2295,0.2332,0.4294,6.1464,4.6444,13.8225,0.034,2.6805,6.5807,0.0191,0.0159,0.0457,0.0394,1.2105,,0.0111,0.0047,49.2057,0.0028,,33.8305,0.128,1.1413,3.4617,46.9329,651.6291,0.0,71.8045,8.4558,3.2351,4.6921,47.6995,0.5891,9.6975,1.6637,22.2905,4.8793,42.3989,87.0508,74.0273,0.0,455.3459,273.4486,0.0,275.7249,2.5444,1.2571,13.1649,461.4853,675.0831,33.2657,780.0,2.73,4.0666,9.3047,0.0102,398.41,75.946,3.5154,2.2516,0.0609,28.4998,264.272,0.5671,0.0877,1.8844,530.5109,4.2427,16.0625,0.0343,0.013999999999999999,0.5008,0.0026,0.0343,0.013999999999999999,40.6502,-1
1092,3186.16,2169.9444,1095.3519,104.0144,0.1208,1.4757,-0.0106,-0.0048,0.9640000000000001,8.673,403.7085,0.9716,192.52,1.4238,-5630.25,2631.0,-4097.75,1.2808,2.0012,7.3682,75.8,2.1,0.1449,3.4219,84.7951,8.9818,50.2772,63.9313,49.7228,86.7637,12.94,5.653,346.6545,10.105,1.3812,628.5555,173.5055,4.567,4.808,0.9317,4.5302,1.2955,347.3173,10.4411,115.4509,10.2928,18.7045,699.716,1.4815,155.4945,177.7795,,0.013000000000000001,-0.0364,0.0235,-0.0143,-0.0098,-0.0282,6.9805,0.1363,2.4611,0.1638,8416.36,0.0464,0.0,0.0001,-0.0412,-0.0549,0.0118,0.0007,0.0005,0.0376,0.0427,101.9066,230.2951,0.9534,763.3664,0.5938,0.972,2.92,0.4958,-2.647,0.8037,0.9988,2.3867,1009.8822,204.2,74.2,5.74,0.0062,0.1223,0.0536,0.031,10.524000000000001,10.8439,0.31,,,629.0,9055.0,0.122,17.82,7.19,31.58,0.0525,0.1015,0.0887,0.0828,0.1608,3.5145,,117.4932,0.0104,0.0024,0.0046,,0.0,0.0383,16.04,18.2466,57.0812,25.5909,0.0046,0.0111,190.2332,728.7254,0.3082,0.0397,0.182,0.314,0.0657,0.1976,0.3758,0.1753,5.7108,9.119,19.3398,0.1068,4.5174,6.6517,0.0239,0.0184,0.0149,0.046,1.2398,,0.03,0.0005,34.2365,0.0028,0.8062,52.161,0.1145,0.9756,2.9592,24.7375,503.8778,642.487,83.9963,4.2961,4.6823,5.0132,86.9632,0.7232,12.3513,2.9974,33.2422,26.8512,85.2734,17.7636,478.4946,97.9424,223.4043,0.0,621.366,842.7481,2.2896,4.0046,12.5921,0.0,440.2116,22.2997,623.7288,0.9201,4.1586,8.9021,0.0075,406.848,74.158,6.4686,1.7935,0.0968,55.6678,275.502,0.8118,0.4937,7.1179,529.9445,2.6691,14.3055,0.0228,0.0132,0.5023,0.0055,0.0228,0.0132,57.7037,-1
302,3031.44,2195.5333,1561.7164,99.25,0.1223,1.4715,0.004,-0.0103,0.9524,10.1117,422.1605,0.9701,192.15400000000002,1.4033,-6380.0,3086.5,-6455.75,0.9792,1.9027,5.2395,62.7,3.2889,0.2348,4.6741,85.2666,9.2433,50.4042,64.0385,49.5958,86.4157,75.03,3.197,350.8609,10.3817,1.4152,617.7218,184.9849,4.609,4.843,0.937,4.6697,24.4791,348.0345,10.9075,103.4155,19.3609,15.5209,684.6328,1.0831,146.9109,129.1426,135.2967,-0.0073,-0.0053,-0.0457,-0.1025,-0.0235,0.02,7.5182,0.1375,2.3756,0.1882,8788.8501,0.0326,-0.0001,0.0001,-0.2309,-0.0465,-0.0137,0.0006,0.0006,0.0155,-0.0041,,,0.9354,756.1506,0.6025,0.972,2.898,0.4914,1.419,0.8284,0.9979,2.3715,1004.5381,191.2,55.5999,6.55,0.0035,0.0648,0.0691,0.0769,12.65,9.5895,0.49,,,303.0,8708.0,0.055,16.57,11.37,75.124,0.0768,0.0625,0.08800000000000001,0.0713,0.1186,3.6816,,99.4265,0.0103,0.0053,0.004,0.0555,0.0,0.0326,22.186999999999998,24.2217,79.7954,20.7648,0.0055,0.0457,233.8269,18.4842,0.1537,0.0245,0.0644,0.2364,0.0393,0.1867,0.3181,0.0775,5.8192,9.0519,12.7375,0.0942,1.9167,6.4172,0.0146,0.0234,0.0117,0.0378,1.2237,,0.0098,0.0069,30.7554,0.0023,,47.6004,0.1366,0.9045,4.0016,17.4659,0.0,743.4441,40.4283,4.7261,5.0768,6.5391,30.2414,0.6327,6.2302,3.1584,21.8439,6.9525,42.4589,58.1713,350.2664,467.9245,168.0525,0.0,85.8746,303.4043,1.9643,0.9741,14.8233,0.0,0.0,71.7428,640.0,2.0656,3.3071,7.7103,0.0078,,,,,0.0464,21.2957,264.654,0.6307,0.0698,2.9208,331.9618,60.6945,26.5023,0.0187,0.0108,0.5007,0.0037,0.0187,0.0108,58.0827,-1
1468,2968.78,2207.1,1298.4309,96.9478,0.1203,1.3985,-0.0105,-0.013999999999999999,0.9633,7.2586,433.55800000000005,0.9712,187.0928,1.3877,-6473.25,2216.75,-3425.25,1.1018,1.7997,5.2025,70.3333,2.0222,0.1457,4.717,86.0636,8.6384,50.5612,64.5276,49.4389,86.8535,78.33,1.912,355.9664,9.8841,1.2642,634.9445,205.0431,4.546,4.752,0.9302,4.6211,1.2518,355.48,10.1041,124.8273,12.8672,18.7482,717.4752,0.9489,141.77,137.5953,,0.0061,-0.0292,-0.0063,-0.0183,-0.0111,-0.0265,6.775,0.1239,2.4426,0.1691,9178.8601,-0.1624,0.0001,0.0001,0.2947,-0.0158,0.08199999999999999,0.0002,-0.0001,-0.0749,0.0819,99.3811,233.6314,0.9490000000000001,810.743,0.5977,0.9609,2.765,0.7358,-1.229,0.7248,0.9945,2.2931,992.304,117.9,56.0999,5.25,0.0036,0.2355,0.0598,0.0423,290.535,5.2059,0.32,,,199.0,785.0,0.05,16.73,5.79,31.915,0.1065,0.2149,0.0733,0.0951,0.1892,3.9454,0.0082,122.2036,0.017,0.0057,0.0058,,0.0,0.0288,15.833,26.7295,58.5616,22.6825,0.0037,0.0263,32.6637,625.6426,0.2863,0.0283,0.0392,0.2439,0.039,0.2086,0.3234,0.1534,5.1882,5.5663,24.5584,0.0819,3.0686,5.0622,0.0372,0.0315,0.017,0.0447,1.2489,0.0022,0.012,0.0002,36.476,0.003,1.5805,24.0156,0.1259,1.0684,4.8057,55.8454,569.863,301.6043,129.7764,6.1351,6.4777,3.6967,70.7094,0.3833,5.9133,2.605,31.6738,6.1926,57.4456,23.1948,0.0,133.6761,0.0,0.0,401.0944,854.8315,2.5818,1.3481,7.8245,0.0,0.0,50.7795,0.0,2.0758,3.2646,7.42,0.0082,403.936,71.932,8.7636,1.1539,0.0596,30.0409,264.272,0.5671,0.0877,1.8844,532.5155,2.5719,18.3819,0.0167,0.031,0.4972,0.0036,0.0167,0.031,185.3578,-1
175,3071.09,2248.4222,1418.5634,102.6444,0.1212,1.6138,0.0146,0.008,0.9534,4.6595,427.4906,0.9718,189.7143,1.3678,-6425.0,3093.0,-2739.5,0.9863,1.891,5.1348,65.8444,3.1,0.2009,4.6761,85.4579,8.6667,50.2987,64.2122,49.7013,86.9255,14.55,4.8660000000000005,361.0118,9.7892,0.9381,627.4055,66.6605,4.544,4.782,0.9329999999999999,4.7451,27.7282,357.1145,10.2579,116.2964,6.1218,12.2718,707.3987,1.1561,150.5236,86.5559,,-0.0271,0.0049,-0.0411,0.0322,-0.0163,0.0323,6.8277,0.1297,2.4154,0.2025,9037.5001,-0.047,-0.0001,0.0001,-0.3521,-0.026000000000000002,0.0202,0.0003,-0.0001,-0.013000000000000001,-0.1129,,,0.9474,768.1110000000001,0.598,0.9778,2.677,0.6738,-0.0946,0.7536,0.9944,2.3408,1002.6104,118.0,39.5,4.69,0.0053,0.3229,0.0916,0.0529,9.368,12.54,3.86,,,617.0,2453.0,0.09300000000000001,16.37,12.22,125.94200000000001,0.0841,0.0979,0.0241,0.0832,0.0812,4.7558,,136.4214,0.0167,0.0048,0.0034,0.026000000000000002,0.0,0.0171,20.105999999999998,30.9957,27.9448,14.5888,0.0044,0.0089,249.4701,77.6676,0.3391,0.0249,0.0259,0.3615,0.0519,0.1623,0.3398,0.0927,4.5623,5.2925,10.5086,0.0729,2.2865,5.5519,0.039,0.0306,0.0176,0.0419,1.6189,,0.0247,0.0005,39.5914,0.0026,,43.86,0.1367,1.0931,5.3672,15.4743,625.7899,664.3642,125.2053,5.0783,0.4479,3.4931,44.3031,0.5805,5.359,3.0331,41.1968,3.2417,68.2865,145.5036,99.4616,832.6531,204.6229,264.863,74.9029,512.0,2.5443,3.1781,12.0564,0.0,0.0,252.6316,971.4286,1.34,3.7654,9.0943,0.0078,,,,,0.0863,59.3942,255.606,0.8015,0.2491,12.7462,535.1318,3.4043,7.4657,,,0.4974,0.0035,0.0254,0.016,62.9443,-1
156,2914.47,2181.6111,1083.3937,104.1478,0.1216,1.5568,-0.0214,-0.0043,0.9515,2.9634,414.3435,0.9738,191.935,1.3974,-5389.25,2646.25,-4318.5,1.2927,1.9718,6.9772,61.2222,2.6889,0.2276,3.1987,85.6626,9.1502,50.2288,64.1871,49.7712,88.2074,72.29,3.958,359.8591,10.0152,1.3603,630.7991,205.9546,4.641,4.88,0.9326,4.6879,0.2309,356.3909,10.7128,107.0355,16.7373,19.7691,696.3711,1.0433,150.6355,90.4021,145.5469,-0.0215,0.0267,-0.0292,-0.068,-0.0304,0.043,7.0329999999999995,0.1255,2.408,0.1486,9007.04,-0.028999999999999998,0.0001,0.0001,0.6129,-0.0149,0.0441,0.0002,-0.0004,0.0447,0.0595,,,0.9451,642.7469,0.5976,0.9789,2.761,0.6274,0.6623,0.6956,0.9965,2.3403,1012.1967,150.9,63.2002,6.6,0.0047,0.0967,0.0598,0.0518,11.863,7.5867,0.5,,,565.0,5491.0,0.052000000000000005,14.93,8.94,57.036,0.0701,0.0708,0.1382,0.0813,0.1181,4.1126,,88.7832,0.0148,0.0035,0.0042,,0.0,0.0244,8.14,23.5637,20.2462,22.1896,0.0037,0.027999999999999997,174.9026,1967.6658,0.3723,0.0355,0.0867,0.2261,0.0244,0.1801,0.2879,0.4353,5.0611,6.1246,17.7541,0.077,2.1771,4.7527,0.0288,0.0308,0.0314,0.0426,1.4555,,0.0325,0.0015,31.2473,0.0042,,33.2696,0.0754,0.8687,4.2603,21.3302,279.4393,0.0,171.6968,32.3491,2.4078,5.7169,49.6582,0.5917,5.8357,2.4588,29.7352,8.8288,33.0819,63.0915,199.6491,266.9166,240.2742,700.9901,203.1606,267.6543,1.7524,4.2774,10.6828,0.0,737.6947,65.1163,0.0,3.1237,2.9848,6.3787,0.0078,409.95599999999996,73.306,8.4877,1.3778,0.0757,44.248000000000005,263.664,0.6889,0.1287,3.66,534.5873,2.4866,15.382,,,0.4939,0.0037,0.0228,0.0299,131.2543,-1
57,2935.94,2164.4111,1206.6031,100.5189,0.122,1.4786,0.0049,0.0116,0.9613,2.2493,396.9681,0.9685,188.6797,1.395,-1368.75,653.75,-950.75,0.2253,0.4425,0.7398,63.4,2.5556,0.2097,3.4451,84.0432,8.7487,50.2849,64.3732,49.7151,88.2425,14.41,5.143,350.5009,10.2392,1.3782,629.0482,197.2575,4.612,4.927,0.9342,4.6082,2.5209,346.4873,11.0273,91.9636,33.7264,37.4791,674.467,0.8364,156.8709,109.5826,126.866,-0.0062,-0.0455,-0.0652,-0.0935,-0.0037,-0.0473,7.4219,0.1394,2.3952,0.1507,8249.76,0.0204,0.0,0.0002,0.2076,0.0056,-0.2292,-0.0001,-0.0116,-0.0241,-0.1086,,,0.9016,704.9014,0.595,0.9569,2.5980000000000003,0.5598,-0.1419,0.7304,0.9976,2.3237,1004.0281,136.7,54.7,12.11,0.005,0.0674,0.0673,0.0563,20.335,11.5184,0.46,,,5475.0,3803.0,1.77,26.55,6.76,89.846,0.0435,0.0502,0.0962,0.0732,0.0763,3.0636,,104.542,0.032,0.0056,0.0024,0.0267,0.2067,0.0342,27.116999999999997,23.0517,61.8727,20.3731,0.0053,0.0128,1307.5,116.0,0.2698,0.0399,0.02,0.3131,0.0388,0.235,0.23600000000000002,0.4262,5.1458,10.5768,14.6668,0.0816,3.4954,5.8719,0.0168,0.0138,0.0164,0.0375,1.0964,,0.0197,0.0068,33.4483,0.0061,,22.3949,0.1174,1.3416,4.2149,60.2937,0.0,485.6065,102.3887,7.0742,400.0,2.5237,53.4181,0.6525,8.5984,2.9855,25.8221,15.5496,36.4737,81.9893,149.4033,81.3187,66.6837,411.6863,102.8877,0.0,2.7982,2.4732,5.8874,328.0947,0.0,101.1287,0.0,36.8703,0.9228,7.7076,0.0078,409.616,74.074,7.5999,0.4185,0.0557,32.2583,263.54200000000003,0.6478,0.0764,0.8651,535.2509,3.0902,14.0012,0.0201,0.022000000000000002,0.5048,0.004,0.0201,0.022000000000000002,109.4273,1
755,2940.26,2203.4556,1441.1445,104.6767,0.1232,1.4763,0.0012,-0.0127,0.9783,11.2565,418.7213,0.9788,187.6402,1.4087,-5273.0,2564.0,-4452.0,1.3082,2.0045,7.2615,68.0556,2.4111,0.2328,3.293,86.2857,8.5855,50.3174,63.9733,49.6826,86.8774,78.33,2.8089999999999997,350.8009,10.1576,0.9003,622.4045,115.6205,4.588,4.82,0.9348,4.6737,-1.0991,351.82,10.5697,111.2118,14.6454,21.0991,696.2353,1.0624,144.7273,104.8566,,-0.0139,-0.0132,-0.0291,0.0154,-0.0128,0.0062,7.8487,0.1348,2.3793,0.187,8220.8401,0.0145,0.0001,-0.0001,0.0148,0.0288,0.0814,-0.0004,-0.0006,0.1618,0.146,,,0.9286,723.0805,0.5864,0.9651,2.915,0.7377,0.1419,0.7697,1.0,2.4214,996.2322,43.9,64.5,6.24,0.0045,0.0716,0.0412,0.0475,8.381,9.3085,0.23,,,385.0,651.0,0.07400000000000001,11.31,8.97,56.271,0.0284,0.0299,0.0619,0.08800000000000001,0.0567,2.0612,,84.7013,0.0212,0.003,0.0059,0.051,0.0,0.0194,8.664,32.2665,27.5079,20.0938,0.0018,0.0075,92.7613,936.1782,0.4457,0.0528,0.1232,0.3069,0.0387,0.1783,0.2387,0.1418,5.4346,6.6419,6.3537,0.0658,1.1082,6.287999999999999,0.0154,0.0131,0.0216,0.0468,0.6899,,0.0251,0.0003,27.2131,0.0031,,16.1067,0.2035,1.3697,5.7484,25.3078,0.0,375.1234,70.5906,5.2607,1.1981,3.0857,73.4606,0.6777,6.4318,1.6468,18.1084,8.0657,14.5978,53.6647,404.2857,353.8752,97.5107,155.2743,401.9481,687.5,2.5973,3.2425,5.2841,0.0,0.0,35.2423,0.0,2.6935,4.1305,11.2384,0.0078,408.366,83.67200000000001,7.1892,1.3983,0.0692,39.043,248.774,0.8191,0.087,3.1434,532.3936,3.2322,12.3363,0.0169,0.0276,0.4995,0.0035,0.0169,0.0276,163.9998,-1
1022,2994.06,2247.3666,1039.741,104.36,0.1171,1.4459,0.0172,0.0028,0.9655,7.7389,410.0264,0.9701,192.8584,1.4197,-5176.25,2621.0,-6111.3333,1.2405,1.9968,7.1148,67.5222,2.6444,0.2006,3.3418,84.7907,8.9191,50.6581,64.4096,49.3419,86.3671,79.82,2.955,348.5945,9.9305,1.3243,625.7473,171.6115,4.553999999999999,4.7989999999999995,0.932,4.6449,-0.0636,347.4455,10.3891,113.6482,12.2282,20.0636,692.5751,0.9202,152.4255,95.9104,,-0.0153,0.0006,0.0649,-0.0083,0.0002,0.0138,7.5996,0.1351,2.4231,0.2289,9575.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,100.3955,231.2142,0.9298,827.0727,0.5905,0.9776,2.8560000000000003,0.5581,-2.93,0.8145,0.9994,2.2569,999.8622,71.5,71.8,6.57,0.0054,0.0519,0.0632,0.0389,22.215,9.2854,7.732,,,524.0,6512.0,0.022000000000000002,11.18,15.35,47.423,0.0192,0.1118,0.0465,0.0598,0.0584,4.3317,,77.1781,0.0114,0.0059,0.0064,,0.0,0.0206,18.292,29.4149,22.0995,25.4956,0.0028,0.0195,78.1793,915.824,0.3745,0.0408,0.1613,0.2677,0.0564,0.2379,0.4046,0.1364,6.3318,7.5094,25.4971,0.0699,1.9749,5.5453,0.0253,0.0231,0.0208,0.0279,1.3247,,0.0188,0.0006,26.8738,0.0,1.6627,26.6154,0.1626,1.2904,5.7294,25.9837,366.7755,0.0,55.9769,12.9003,1.4899,3.7025,58.338,0.6443,5.7886,2.6049,46.5021,5.4642,32.4966,49.4451,279.4381,0.0,29.584,0.0,563.6364,0.0,1.1846,2.5879,8.715,595.1691,228.2854,55.9242,0.0,1.8243,2.3502,9.64,0.0133,399.85,73.5,7.1614,1.3605,0.08900000000000001,35.5082,256.014,0.7189,0.3732,2.16,529.8718,2.1429,18.3953,,,0.4964,0.0034,0.0171,0.0071,41.6047,-1
1366,3013.32,2231.0555,1303.5386,95.7878,0.1198,1.3717,0.0059,0.0011,0.9740000000000001,11.8035,414.0166,0.9807,187.5985,1.4313,-5043.5,2611.25,-3067.25,1.3253,1.9788,7.2815,75.5778,1.9,0.1204,3.5272,84.7662,9.1141,50.6253,64.8052,49.3747,87.2937,81.56,2.694,352.2755,10.0363,1.2969,637.1691,174.3746,4.567,4.797,0.9319,4.5373,1.8109,351.0018,10.3374,121.2909,13.62,18.1891,711.0688,1.0625,151.2564,70.9354,,-0.0212,0.0775,0.0241,0.0112,0.0136,0.0197,8.033,0.1411,2.4073,0.1999,9252.4802,0.0202,0.0,0.0001,0.1183,0.0549,0.0225,-0.0007,0.0024,0.013999999999999999,0.0085,98.9797,236.0212,0.9455,725.414,0.6078,0.9801,2.593,0.6599,0.0,0.6957,0.9951,2.2718,1002.5096,217.7,63.3999,8.73,0.0035,0.1737,0.0787,0.0475,4.1419999999999995,10.940999999999999,0.3,,,1175.0,952.0,0.10099999999999999,17.78,9.07,11.907,0.0447,0.0917,0.0805,0.0951,0.0743,2.9773,,92.9493,0.0101,0.0058,0.0043,0.0351,0.0,0.0223,34.924,30.9697,71.6868,22.0636,0.002,0.023,200.8704,333.9555,0.5,0.0374,0.1281,0.244,0.0572,0.1903,0.2859,0.1851,4.8013,8.6076,29.124000000000002,0.08900000000000001,2.0542,5.278,0.0273,0.025,0.0394,0.0475,1.1513,,0.013000000000000001,0.0009,29.6823,0.0017,0.794,25.6692,0.146,0.8779,5.1519,49.5089,0.0,0.0,88.5249,5.8916,1.0712,3.7048,102.95200000000001,0.5493,7.5065,2.7151,52.452,7.1316,43.4876,16.7857,111.6231,123.70200000000001,185.8628,0.0,717.1492,697.9817,1.8425,1.3532,7.7298,442.1053,442.7397,45.4012,583.0508,1.6314,2.1821,7.2222,0.0077,397.784,73.832,9.703,1.9775,0.0288,12.2248,264.272,0.5671,0.0877,1.8844,531.6964,2.7655,14.3961,,,0.4996,0.0037,-0.0006,0.0118,0.0,-1
945,2964.0,2227.2444,1129.8739,102.7956,0.1188,1.4909999999999999,-0.0159,0.0087,0.9718,7.6855,400.5449,0.9812,188.8245,1.4034,-5622.0,2875.0,-4938.5,1.2722,2.0032,7.2905,62.2889,2.9333,0.2471,3.508,84.0397,9.1287,50.5501,64.215,49.4499,86.8827,78.52,2.6660000000000004,351.42,10.0763,1.3638,631.9482,248.9486,4.6,4.871,0.9346,4.6805,-0.6609,350.8418,10.4705,112.8673,12.8537,20.6609,697.2967,0.9897,155.3855,130.3436,153.7627,0.0007,0.0064,-0.0014,-0.0093,-0.0229,0.1207,7.0272,0.1368,2.2802,0.1948,8892.88,-0.0493,0.0,0.0,-0.1203,0.0242,0.0054,-0.0003,-0.0021,-0.0421,-0.1039,,,0.9588,782.7267,0.5995,0.9644,2.479,0.9472,-3.7319999999999998,0.5524,0.9974,2.2668,1001.4417,64.5,66.0999,5.15,0.0046,0.3124,0.0625,0.0501,14.045,6.6334,0.28,,,352.0,3243.0,0.151,13.12,7.62,124.59700000000001,0.0251,0.0658,0.0985,0.0874,0.0114,3.6348,,80.41199999999999,0.0167,0.0028,0.0074,,0.0,0.0549,13.599,28.4939,76.6969,22.6751,0.0012,0.0266,125.0333,1188.0384,0.4183,0.0579,0.2316,0.2598,0.0034,0.2046,0.3218,0.0971,4.7264,8.5272,22.088,0.091,0.871,5.9417,0.0185,0.0343,0.0588,0.042,1.2489,,0.0253,0.0003,24.8291,0.0025,,26.4998,0.1743,1.0412,4.2872,25.401,393.2363,572.5714,77.8744,4.24,3.2234,3.5319,78.9119,0.6623,3.8419,2.2597,28.7316,3.4111,13.890999999999998,95.5912,232.8938,0.0,0.0,242.7484,0.0,381.2432,2.6314,3.063,9.2658,570.0599,120.7957,25.7471,0.0,1.3628,3.426,7.1075,0.008,409.908,78.248,8.4478,1.0735,0.061,35.1945,248.86599999999999,0.8204,0.1493,1.7921,530.9809,3.2617,9.3821,,,0.4987,0.0049,0.0052,0.0203,390.4146,-1
